Mass,Temperature,Luminosity,Age,Metallicity,RotationRate,Stage
31.70684744987013,5205.996566073965,179488.12505458156,0.951488233381211,-0.5666315120219947,5.7126065265788775,0
43.58588345036711,3512.5722868416533,546651.4271021027,1.7252229913536272,0.6543734284906435,5.920628160043819,0
40.20323663726581,4205.882656826672,412015.50870896626,1.0343200357453137,0.3411601016538708,3.3766630874309658,0
9.409845938413188,4084.494431373193,2555.870207640236,6.129802154676006,0.7887797073969816,4.674637585786478,2
44.63869402464989,3137.479856168402,594278.7216966712,0.9511615324888131,-0.885640690939467,0.8734021648184677,0
27.01317787159097,5229.9832555189805,102450.68674790148,7.5452805070218085,0.19392793143288567,3.6377520474794656,2
40.39126374268672,4977.970332048707,418799.39424259996,0.21490408401070785,0.13809314978734832,6.988702302085304,0
44.81495586618231,2751.4539790209205,602532.4007205158,2.501264122078962,-0.9286511672789353,9.536838702011245,1
15.968373401096008,7649.762495203167,16270.93006048916,8.907760092160153,0.027044153824967054,9.634334716353901,2
5.59159103393107,4068.3875473123076,413.40326223014006,7.188127868041238,0.21904062261984847,5.601656404336428,2
11.47396461084289,2775.6881591981482,5116.786204887512,0.7389536459276204,-0.6174136515957855,6.105560292914863,0
21.41267865245019,3581.369316009754,45430.60266484441,8.213049783806946,-0.45334083375067413,1.9386397364595784,2
40.918936819532405,3815.574931569781,438263.39009246393,4.935420864186646,0.2806946925954741,6.983550270125955,1
43.05045610449154,5476.95917207781,523506.58579439815,8.469362441416605,-0.06339810480008334,0.7995220474764237,2
0.4469113135064161,4815.845108336955,0.05967256705868923,6.0113903467594305,0.7160273151366536,2.918388289414501,2
25.58629039862053,2907.0578069822345,84727.74276989668,6.821511990008259,-0.3152364679816233,6.716797138125878,2
20.92880905712407,3766.2393500585817,41937.815534545516,9.935080588353124,-0.4666806832235977,3.1720703022805443,3
11.18317974248944,3943.2480002839998,4677.120597523131,2.3310321037809416,0.9697318806896855,0.5934840537330978,1
6.081281829950772,7025.356493267447,554.6039490428775,6.243216291866269,0.8222715402601668,8.335517052574541,2
16.946997053041034,8336.72860750549,20036.62816724746,4.608610686673409,-0.9420145100020403,3.172267070632174,1
47.151194225234704,2674.460592040953,719820.8779386106,0.40412500969768744,0.5414572306131318,0.7247417261009164,0
16.227826307835684,4615.063004492106,17215.16649386496,0.1545617086136217,-0.7793304523495941,0.8404028285783653,0
25.987652024993967,3606.1149614859737,89471.48595600939,1.2010934924004082,-0.9450296103412581,2.592412108008661,0
35.18064604886937,7298.303514898746,258263.6809867359,6.494426487980096,-0.4526089680673022,1.86235787749311,2
18.24511715872677,3347.6286000403315,25942.58794554268,5.675959248254788,-0.4613082418777914,7.765571166023494,2
48.59192592777594,2735.4695818237105,799787.098022622,5.538761316025637,0.6386375246939293,3.284672062003641,2
48.12612001761135,3704.7410608202817,773273.2275872288,0.32824905765731827,0.4213344918856703,8.066488271894343,0
12.663936561685672,6691.083537728413,7227.540635952941,4.698336933636471,0.9632188546640286,1.8210753784492129,1
24.912700444030033,3682.598636846241,77174.32168329685,9.24698195024686,0.4230258006236369,4.9795038774864295,3
15.113827659856806,3115.0325207813994,13421.795889982079,3.9819427744133598,-0.16348889348790419,6.911567622175975,1
14.313540669435634,4452.982168606456,11094.679656818074,6.252975473186679,0.3978553218904337,6.554709453271964,2
1.9406586729911863,2845.4563379541587,10.18174113773632,7.800388569475205,0.9989181343728042,6.051181158309661,2
30.517260265596853,3454.328015142735,157003.5222243434,7.8414135386274575,0.42028376512505616,9.255733859118582,2
25.183683259120187,2803.9531209578904,80152.55480353623,5.197608023128761,0.5233627119606366,2.362398962296769,2
2.6687896873744688,3536.7591895117,31.052761499614967,8.58093993456934,0.8767300303805188,4.987820124174843,2
14.00445856540691,6629.593637379774,10278.556568782298,3.9198671527038322,-0.7726974773766333,8.851526245716848,1
45.42246770973602,5034.03028935789,631607.8761084696,8.888045215700135,0.4095685868954537,0.8711482793920547,2
12.054138344281924,5891.589427932554,6081.022359966207,2.4098693922914975,0.7016119159348979,0.653293855705445,1
7.330254117352032,2783.918075721484,1066.3913335226077,2.8093619058358046,0.9087572004417861,2.409692646827085,1
24.523692737850393,3130.5743653932027,73038.27901322211,0.540675035748021,-0.5780614205766013,6.366910073426383,0
49.28395766011897,3367.919985855289,840368.016551496,7.957862547057406,0.007858015448488409,2.672808301853088,2
12.17855804842387,5093.990931987284,6303.555003853929,4.176381809964729,0.36110969528896364,1.98337484970711,1
33.63956381555334,6061.460644973759,220788.39667612687,2.2988749729748763,-0.5050645409973251,4.642142922047092,1
38.104818804903005,3140.980308840463,341530.62499150925,2.325584873389631,0.2009457265005481,6.174620880817174,1
11.958113445220743,4119.937009509376,5913.15607588379,9.014985412880039,-0.48484243500400126,2.56072129946573,3
36.437995795731794,5676.54055540926,292038.8871828851,8.340826838605759,-0.33308595893670545,3.0768427485650465,2
18.452378322690734,3559.9844042004365,26988.778296691256,5.539773544718261,-0.11696260697826988,6.174237117633988,2
31.652060946619613,7907.348457739963,178404.98140902154,6.164946896153054,0.058380197493133945,9.462810377695583,2
31.713132566968646,4924.5567530760345,179612.68307098755,4.748512449797407,-0.10126825674969875,6.779943101637074,1
26.835156735330447,4145.572655664589,100107.00692558874,3.9227487633593006,-0.013608960424141614,7.850751021487143,1
4.605459525714974,6438.893694384683,209.63094628785657,9.155614043371132,-0.40282248742341475,3.731419938079141,3
41.781594529902975,2634.8615147787264,471462.91328128456,1.2648709081678178,-0.6820698119547388,2.7953181579062143,0
16.106925242089616,5824.437204434744,16770.432015324066,4.190283429265118,-0.9053000453463211,4.597250657705963,1
9.407273668952726,6640.622768069113,2553.4256944478134,3.4521734607988748,-0.6080425550166646,8.09061500424557,1
2.1346795635827194,5875.449128146617,14.212301868876805,4.9865256953089725,0.16388728301156608,4.617366453726503,1
29.585557865093264,3107.9913188696396,140857.23843171517,4.581742426706299,0.5722308956062647,8.482581547019624,1
33.91046165592989,4353.804651790511,227074.28637758753,5.193706421194303,-0.661504805114211,9.888842608881758,2
0.9277326635000219,3742.8265636789497,0.769094961286524,1.407790582497671,-0.7828892844547031,0.8130639907303298,0
25.65344360913412,8244.97796443022,85508.61048707447,5.136283600117638,0.4985807210985005,0.5495605452286666,2
11.402139182377104,8007.503911748615,5005.554369779531,2.4317639507332367,-0.3896833389254206,1.5809380588422821,1
32.294122241431545,4252.974493857912,191395.70905504067,1.8514701763920307,0.902998878454705,3.9052597897700276,0
8.800884807349073,2989.4862483011148,2022.284151277504,0.6576938456740503,0.4286359412207461,1.3973178705397808,0
34.57779313131305,2833.7852613130503,243103.07430699258,7.628899061973848,-0.34648790551393827,8.719578328425685,2
19.398093780396817,7199.8518955853415,32148.202192729786,4.280144789357034,-0.42091450441259015,0.32914788516793164,1
46.84282643796305,3847.218449194554,703478.4887346728,6.270170396284466,0.04739677254261809,3.226347891724643,2
6.962295112885063,2774.8029377583603,890.499126262869,7.278657499614386,-0.8417106634435811,1.9284768319926329,2
17.119210917407898,4553.1952887488105,20758.362869604876,6.796373486482399,-0.764646974709402,9.32223936855957,2
5.762328709905394,2958.8822870349422,459.29646289103914,4.710302183705926,-0.648284237367615,6.7278619484112765,1
46.24221155210028,6601.3561120527365,672411.4293158241,3.885106304227781,0.5494471866091204,9.129099538868608,1
43.879233733710954,2729.8108699602685,559637.260486854,3.7658394973102305,0.02771471853824492,9.726054232072894,1
12.971287222986264,3154.3295039124255,7860.329758507229,6.404087481331263,-0.9788657544511141,5.021272612405955,2
33.03320389710553,2718.000356050334,207170.2752956764,4.952995605869315,0.347033054944218,2.41975916967546,1
40.87938779004067,3367.2548341282168,436782.6120337049,8.492831157405222,-0.15261964267900585,2.017914983346234,2
27.80452049881317,4693.911081878501,113345.40916673224,8.748272823423854,0.021704729927595867,2.306896730689821,2
26.52956385996472,2724.257257292267,96173.4921962393,1.7138981762851195,-0.5717675131741289,7.115073745457829,0
12.168429315932539,5276.958938480006,6285.225053898634,1.3709741789417993,0.10356445678820725,0.5004127084177072,0
4.745828113514371,4885.855015313566,232.8584575865702,6.307705251099636,0.9583064795029772,0.6084746230238772,2
44.871066321871005,3295.3201894376675,605176.9329426184,3.0192452231421716,-0.8531106179884771,6.120615129593186,1
45.03086105245019,3117.7155703915164,612753.6116790375,0.19552148046333762,-0.4321652006711387,6.456365752700325,0
31.69176271793607,2741.8274194987525,179189.4286391804,8.887540266935922,-0.5140048142783404,6.686102950792354,2
17.017586573330163,5863.746493664556,20330.258011981594,2.2767386647656447,-0.5029013784976408,3.7816169954270533,1
17.525557773171776,3034.847756758843,22534.683922313456,9.293513710341234,-0.2425872848692454,8.078854398270117,3
36.32518837562495,3189.043003890676,288886.7100489771,7.177170164273754,0.636219569488335,5.382883418493514,2
44.865801971633594,7532.859388086488,604928.4680092189,7.628908364215729,0.8257173799287747,1.1441097370932525,2
44.36561257082935,4557.363738343817,581651.2800752936,2.0226003429736727,-0.5955698250820534,7.991283139966718,1
39.01578973829543,5223.781308056454,370972.23572719906,2.349602311911961,0.0858998758962255,9.535371084077537,1
32.13737914309896,5069.602255880145,188164.0263260409,5.217464860702417,0.2737979443309606,0.6943594987233509,2
4.298584253252937,2638.0422869233544,164.67931506426453,1.729277527972123,0.043654948727689824,3.9743782531357414,0
8.165272833321227,3473.31582271439,1555.5982743381808,3.0612626099034923,-0.13184721160616086,4.926408843864002,1
44.93785400750125,3246.9544234416717,608335.4868108095,3.2214101546985665,-0.6160489882815243,1.5500605247753378,1
30.360810077013536,2649.899160355725,154204.39180402245,1.6047030331951133,-0.023561281601522932,8.690318583050484,0
0.5589328756698194,4613.832661629998,0.13054456409573936,2.059776505617656,-0.19757034457734224,2.913081484411436,1
5.163429989015002,3025.3941255676796,312.81244642748806,7.887632901662483,0.5911267250045393,7.851784545387785,2
33.208738278491985,4308.435801720828,211049.0075114438,1.680286586927211,0.5272087183259904,6.742845372080329,0
0.35257303392631245,2867.9907429615278,0.026023866645475523,0.29428934452078565,-0.7320026375886586,6.020653642423532,0
8.124321765733182,6094.99599642533,1528.4629079984977,6.297255876863095,-0.8229618948738648,2.002214202095889,2
27.481816089392648,2705.483435538356,108807.54244777928,9.760071362730576,0.816307886455006,2.2849648534539666,3
34.62557036486539,5737.7953173537635,244280.76757160615,3.3188260080849825,0.07101677792899541,0.5687492069910363,1
32.63286684917976,4924.2301851119155,198514.98772762113,1.1953704749305605,0.7156018745651813,2.483053054844437,0
11.291038542081933,3141.6648303706384,4836.916771325455,5.708169380421633,-0.8836977588671977,3.51989173365909,2
35.63774314524204,4521.295069962396,270200.20665467944,9.064478568845505,0.05303123304326052,8.348138508238012,3
11.938729466090324,3588.780219197741,5879.675918637113,7.842777180486503,0.07885302915247272,3.727287400476573,2
16.33744493814746,4259.052125028814,17625.62310176319,6.228933525443033,0.7214040650842999,7.570755649379504,2
37.34992111538941,3178.6553884674527,318429.95184273255,3.157414401109918,-0.804780003540585,4.450478584825327,1
32.51668166245601,5654.6768770287545,196052.22141320034,5.423382931029438,-0.5191088726481814,7.870196288739495,2
42.47624818365948,7614.893253656552,499472.4333396092,0.9215359646295112,-0.18692337222597377,9.765088844326694,0
32.91488332578713,5101.211727361809,204584.68507733845,6.792664788563893,0.7316829508398843,2.474431424770043,2
28.458599306440032,4119.251546176096,122955.31962921804,7.253709228787532,0.877766630141134,8.637181958442374,2
4.774370914621814,6223.457594325372,237.79709515500502,9.650665912870089,0.9854492391872558,6.25605845442717,3
18.449018572665732,4745.284472845397,26971.583104282803,2.611369613863266,0.9183869729170431,8.191213189727684,1
13.3335981473181,4487.433410206282,8655.970491355336,0.1943796262397962,-0.9881164883112912,6.550700432451272,0
12.27508320461627,7631.496636648296,6480.157419164201,5.460628559627235,-0.9045833170922559,4.297100122014086,2
48.653226682147036,3676.8447178814004,803324.0477548466,7.070837138924176,-0.7047863616848227,2.3579419004737248,2
19.715576460871343,2835.713578017932,34027.7457792804,7.90617068407105,-0.30227580645945373,0.7933487307785337,2
44.613123103337955,6397.11829985579,593088.077168117,1.945451940917858,0.6598360619739174,5.401631808161098,0
31.593817437263418,3625.0497525025653,177258.62043811774,2.6249111616798664,0.7853123906709609,9.90422833581597,1
39.76108404672826,3403.7372633212303,396372.7207577114,5.1307833434202905,-0.6263311874108339,7.406613869640642,2
25.181590945949086,4385.379227113984,80129.24987629226,3.3127020916003187,0.23932830323941734,3.3407208598502645,1
28.88750384285532,3294.47890279555,129564.21166443074,8.606509751008575,0.8347239701305531,8.289327520858679,2
24.676632921561307,4430.170332511218,74644.98802296392,4.742863935849815,-0.07253652813735845,7.712941601746425,1
9.84262509112242,3985.808840400963,2991.4951322485845,7.99779065457901,-0.7929128560944321,2.8881943541992223,2
36.15036055154911,8501.496851531225,284049.62225052615,5.810391407218714,-0.08437269983075013,0.24164414896292338,2
14.110540885798704,3321.9817190758777,10553.653109099583,7.733170514754949,-0.24841019542388554,1.269810121486101,2
1.3133667249295466,3414.315224007878,2.5962770314209007,3.333403135437935,0.15531599213201397,8.78533128408937,1
32.30906756576767,7939.87050357309,191705.9030020981,8.315852053083809,-0.1226826311857927,8.38197404951823,2
8.937822902411742,4665.4706091810485,2134.5734726377855,2.7529774323547054,-0.9653081462925641,3.022569108695788,1
47.028883359210425,2645.363964808221,713306.7518005949,5.465527091952875,0.9879954668273423,2.923434720215762,2
47.701035992429105,4378.166188298133,749630.6578533046,2.1479310606070037,0.08708047546114184,7.9493633723144645,1
45.75173307200038,3997.302199320366,647778.3428131494,4.760509951045671,-0.05273848903078093,9.383600951964679,1
18.570919142746675,2781.627744449288,27600.496643443494,3.1885703429919445,0.909234743008108,7.81345884229624,1
0.8712851647904847,3248.125303262995,0.6173921710898013,2.6743672720657705,-0.6882792648258458,6.095228902604539,1
46.4230962731275,3681.3321558161897,681662.434104934,9.670180330100095,-0.6215247949095035,2.502446368284865,3
21.466389001033985,3035.325068779001,45830.699196117355,1.609140313812439,0.616029498125567,5.304904349543081,0
48.33607547027911,2879.4264661515735,785144.9669890387,7.875385116199379,-0.47833783994998247,2.41176740007332,2
48.18463685675371,4200.01965984573,776569.0287616771,9.841807945237317,0.5984542125830539,8.099313058958058,3
42.66517182782127,4115.618357889495,507291.1041556667,0.20881582256337752,-0.4569330341829949,3.930914687225599,0
14.792999714272325,4563.897461262398,12450.788934058408,6.993283866280529,-0.933624739549997,8.35360244824086,2
19.31637665723607,2668.682503324129,31676.692482326198,2.5365889375073083,0.034029447773431976,3.8779312580289806,1
42.57171990869116,3305.9533204523045,503412.7218512759,0.4144733650397614,-0.6066271317462772,8.259079111478924,0
15.914408057298255,7248.571001974051,16079.284268968267,4.034866893776742,0.5156925858649422,3.3998463701358954,1
8.557688059636014,2882.555245460268,1833.3592799258302,9.35282592360704,0.28239926646429625,4.4573137757149315,3
27.884382996671672,4091.0205623543525,114488.96709684779,0.1275332927263069,0.8472053359558356,6.193335351492309,0
46.81412323062297,7458.192919163901,701970.9324639624,5.882978062378519,0.5659767145314718,0.795847378896195,2
34.831886854081155,3802.703951916856,249413.23957888177,5.01895082116729,-0.6384480903185463,9.487249911973098,2
28.546052387459312,4396.59349440917,124282.85025703457,8.735107802066764,0.6003164733295927,5.778697282625652,2
4.949107039161349,2849.99476335325,269.6770345335904,0.8491771280610504,0.28347408962804654,5.127418145438943,0
30.78886061228857,5871.199236701264,161948.7727238909,6.818445038567637,0.3379032835212499,8.41000031408713,2
49.503687120202734,2966.176271893497,853554.8118693383,6.80429588734844,0.6645257719402975,8.671051025978594,2
7.090192360302549,3772.062081019146,949.0805272551987,6.6941093684542095,0.1476481383778805,5.270378004837259,2
25.964649652950463,7675.15724155218,89194.6147994837,9.42392160440102,-0.06799297129397419,9.279897025357009,3
43.880916289204976,2658.9101270276674,559712.3718847614,8.232644414778736,0.2732820707174559,0.7409038841571582,2
